id,Descripción,Localización,Enlace,Precio,Última Actualización,Tipo de operación,timestamp_scrapeo,Superficie construida,Habitaciones,Baños,Antigüedad,Conservación,Superficie útil,Tipo de Casa,codigo_postal,codigo_postal_encoded,Planta_2ª,Planta_3ª,Planta_4ª,Planta_5ª,Planta_6ª,Planta_7ª,Planta_8 o más,Planta_Bajo,Planta_Entresuelo,Planta_No especificado,Planta_Principal,cluster
4217815b-a98b-48d7-baba-2fd19bc2131b,"Piso en alquiler en Calle de Zurbano, cerca de Paseo del General Martínez Campos",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42517510165_100500/,2995.0,2024-09-03,Alquiler,2024-11-04 12:15:16.379513,75.0,1.0,2.0,6,2,90.0,5,28010,3596.6666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a4917ebe-d796-470d-9942-6cd1971cf7bf,Piso en alquiler en Avenida del Brasil,Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_cuatro_caminos28020-42564184242_100500/,3140.0,2024-09-02,Alquiler,2024-11-04 12:15:22.830791,95.0,2.0,2.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5a0874c6-d266-4dfe-be9e-153213a8e742,"Piso en alquiler en Calle de la Palma, cerca de Calle del Acuerdo",Argüelles (Distrito Moncloa-Aravaca. Madrid Capital),https://www.pisos.com/alquilar/piso-moncloa_aravaca_arguelles28015-47519628630_996542/,5000.0,2024-11-04,Alquiler,2024-11-04 12:15:30.231046,126.0,4.0,3.0,5,4,108.0,5,28008,2412.088888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82f9eac1-2317-4772-8f0b-b04ac4e6cd53,"Piso en alquiler en Calle del Tutor, cerca de Calle de Evaristo San Miguel",Argüelles (Distrito Moncloa-Aravaca. Madrid Capital),https://www.pisos.com/alquilar/piso-moncloa_aravaca_arguelles28008-42532284024_100500/,3735.0,2024-08-24,Alquiler,2024-11-04 12:15:36.549628,115.0,3.0,2.0,6,2,90.0,5,28008,2412.088888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7f6758cb-8e23-43f7-b4f8-b551f75de7da,Piso en alquiler en Calle de San Andrés,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-42548831073_100500/,4500.0,2024-07-26,Alquiler,2024-11-04 12:15:43.131453,128.0,4.0,3.0,6,2,90.0,5,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
585e2327-b495-40aa-95c3-72888c61d356,"Piso en alquiler en Calle de Zurbano, cerca de Calle de Málaga",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42538675557_100500/,2980.0,2024-11-01,Alquiler,2024-11-04 12:15:49.628298,180.0,2.0,3.0,6,2,90.0,5,28010,3596.6666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1237fbea-f564-401a-9fba-f395080bcf41,Piso en alquiler en Plaza de Olavide,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-42523737389_100500/,3075.0,2024-10-26,Alquiler,2024-11-04 12:15:57.213404,96.0,2.0,2.0,6,2,90.0,5,28015,3018.4028776978416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65d4a963-cd69-4e26-8301-d6ed53835d49,"Piso en alquiler en Calle Jorge Juan, cerca de Calle de la Fuente del Berro",Goya (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-goya28009-42546211892_100500/,3735.0,2024-07-15,Alquiler,2024-11-04 12:16:03.244794,100.0,3.0,2.0,6,2,90.0,5,28006,3701.586021505376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52089f81-ef62-4fec-b043-9243e09d6c12,Piso en alquiler en Avenida de los Arces,Palomas (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/piso-hortaleza_palomas28042-48424066954_996542/,2375.0,2024-11-04,Alquiler,2024-11-04 12:16:09.847230,134.0,3.0,2.0,1,4,125.0,5,28033,2134.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
753a9b79-13cd-4b3c-a183-34a29d908846,"Piso en alquiler en Calle Lagasca, cerca de Calle Jorge Juan",Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-42547949334_100500/,4420.0,2024-09-26,Alquiler,2024-11-04 12:16:16.712509,160.0,3.0,2.0,6,2,90.0,5,28001,4339.802631578948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108a6b36-eb04-4168-b846-39a7280284d2,"Apartamento en alquiler en Calle de Rodríguez Marín, cerca de Avenida del Doctor Arce",El Viso (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/apartamento-chamartin_el_viso28002-39167369457_996542/,2800.0,2024-11-04,Alquiler,2024-11-04 12:16:23.419389,74.0,1.0,1.0,0,4,70.0,4,28002,3040.086206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
ca764b57-cb05-4a13-bed3-9013e8e2045d,Piso en alquiler en Calle de Garcilaso,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-42523443805_100500/,4070.0,2024-09-25,Alquiler,2024-11-04 12:16:29.458966,138.0,3.0,2.0,6,2,90.0,5,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1a76f712-fbc8-4d2d-bd8b-666d895e8c85,Piso en alquiler en Calle de Miguel Ángel,Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42538609474_100500/,4180.0,2024-07-15,Alquiler,2024-11-04 12:16:35.614592,170.0,4.0,3.0,6,2,90.0,5,28010,3596.6666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43d8ddef-318e-4b79-bdd3-70b20ff9ff26,"Piso en alquiler en Calle de Galileo, cerca de Calle de Meléndez Valdés",Universidad-Malasaña (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-universidad_malasana28015-42530080947_100500/,3340.0,2024-09-09,Alquiler,2024-11-04 12:16:42.424332,142.0,2.0,2.0,6,2,90.0,5,28004,3456.7175572519086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
a6dd169e-e681-4842-9a97-c1c5594e4dcb,Piso en alquiler en Calle del Padre Damián,Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_hispanoamerica28036-44231219970_100500/,3900.0,2024-10-24,Alquiler,2024-11-04 12:16:48.701571,242.0,4.0,3.0,2,2,216.0,5,28036,2965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a38a874a-a50d-4c57-963c-e8e4073d0805,"Piso en alquiler en Paseo del General Martínez Campos, cerca de Calle de Santa Engracia",Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-42585634883_100500/,4235.0,2024-09-02,Alquiler,2024-11-04 12:16:54.103749,140.0,3.0,2.0,6,2,90.0,5,28015,3018.4028776978416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
e960d7b8-ace8-4e50-b77c-c38279687cc7,"Piso en alquiler en Paseo del General Martínez Campos, cerca de Calle de Viriato",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-48390069059_100500/,2100.0,2024-10-27,Alquiler,2024-11-04 12:16:59.547960,83.0,1.0,2.0,2,2,90.0,5,28010,3596.6666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0df94d7a-a961-4d28-83f5-67b49c535ec6,Piso en alquiler en Calle de Sagasta,Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-justicia_chueca28004-30880256826_996542/,4000.0,2024-11-04,Alquiler,2024-11-04 12:17:06.229048,120.0,2.0,2.0,2,4,110.0,5,28004,3456.7175572519086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0babdf1b-bdda-4768-bf9a-791347d4fd8d,"Piso en alquiler en Calle de Zurbano, cerca de Calle de José Abascal",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-48432083189_100500/,2600.0,2024-10-30,Alquiler,2024-11-04 12:17:12.028833,120.0,2.0,2.0,5,3,110.0,5,28010,3596.6666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
533743c8-d52d-43de-824b-5e1d88cd22a6,"Piso en alquiler en Avenida de Menéndez Pelayo, cerca de Calle del Conde de Cartagena",Niño Jesús (Distrito Retiro. Madrid Capital),https://www.pisos.com/alquilar/piso-nino_jesus28007-43385685527_100500/,4630.0,2024-09-04,Alquiler,2024-11-04 12:17:18.371039,145.0,4.0,3.0,6,2,90.0,5,28007,3693.181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ef4c5d4f-3507-467e-936a-599d9914342d,Piso en alquiler en Aravaca,Aravaca (Distrito Moncloa-Aravaca. Madrid Capital),https://www.pisos.com/alquilar/piso-moncloa_aravaca_aravaca28023-47550056957_107700/,1200.0,2024-10-23,Alquiler,2024-11-04 12:17:25.094458,58.0,1.0,1.0,1,3,51.0,5,28008,2412.088888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
112728f1-0de1-46fe-9832-9f9a505b5ee3,"Apartamento en alquiler en Calle de Atocha, cerca de Calle de Relatores",Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28012-38426895430_100500/,2475.0,2024-10-31,Alquiler,2024-11-04 12:17:30.696030,60.0,1.0,1.0,6,0,90.0,4,28012,2193.43137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
f0d68b40-7059-442d-918f-eda00961fd14,"Piso en alquiler en Calle de Serrano, cerca de Calle de Maldonado",Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-salamanca_castellana28006-42549086767_100500/,4125.0,2024-07-15,Alquiler,2024-11-04 12:17:37.244240,125.0,3.0,2.0,6,2,90.0,5,28006,3701.586021505376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
d3987095-3b38-4a31-90c4-191d94d0bed6,"Ático en alquiler en Calle Orense, cerca de Calle de la Reina Mercedes",Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/atico-tetuan_cuatro_caminos28020-42542993323_100500/,2945.0,2024-10-29,Alquiler,2024-11-04 12:17:45.813708,120.0,3.0,3.0,6,2,90.0,4,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
32544301-7079-4519-9efe-69f188995e3a,"Piso en alquiler en Calle de Fuencarral, cerca de Calle de Churruca",Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-justicia_chueca28004-42507788916_100500/,2800.0,2024-10-02,Alquiler,2024-11-04 12:17:51.705290,85.0,1.0,1.0,6,2,90.0,5,28004,3456.7175572519086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
568bf596-3540-40c0-92fe-689c55849373,"Dúplex en alquiler en Calle de Alcántara, cerca de Calle de Don Ramón de la Cruz",Valdeacederas (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/duplex-valdeacederas28029-42567292833_100500/,3140.0,2024-10-21,Alquiler,2024-11-04 12:17:57.961015,110.0,1.0,1.0,6,2,90.0,2,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
f401b4b2-c96b-47b4-8691-11ab2638549e,"Piso en alquiler en Calle de Goya, cerca de Calle de Núñez de Balboa",Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-48362334890_100500/,2450.0,2024-10-21,Alquiler,2024-11-04 12:18:03.790697,120.0,2.0,1.0,5,3,110.0,5,28001,4339.802631578948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632f871c-ed20-4e07-8097-2ded7dc36427,Piso en alquiler en Calle de Nicasio Gallego,Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-justicia_chueca28004-42511016128_100500/,3245.0,2024-09-26,Alquiler,2024-11-04 12:18:10.366875,140.0,2.0,2.0,6,2,90.0,5,28004,3456.7175572519086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6cb719ae-024f-4665-9c60-5750612a972c,Piso en alquiler en Calle San Marcos,Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-justicia_chueca28004-47519949963_996542/,15000.0,2024-11-04,Alquiler,2024-11-04 12:18:18.212357,543.0,9.0,7.0,5,4,525.0,5,28004,3456.7175572519086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
415e02f2-a646-4682-a2d4-2237adb2dc20,Piso en alquiler en Calle de la Cruz,Sol (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-sol_barrio28013-42538628798_100500/,1865.0,2024-11-01,Alquiler,2024-11-04 12:18:23.837311,46.0,1.0,1.0,6,2,90.0,5,28013,2896.792207792208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71a284ac-245f-4100-b555-f07628babee2,"Piso en alquiler en Paseo del General Martínez Campos, cerca de Calle de Miguel Ángel",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42585822676_100500/,2750.0,2024-10-17,Alquiler,2024-11-04 12:18:29.344591,78.0,2.0,2.0,6,2,90.0,5,28010,3596.6666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47b21e16-cb0b-4ddf-88d6-365f6fded4d0,Piso en alquiler en Calle de La Arganzuela,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies-48407606459_501059/,1700.0,2024-10-25,Alquiler,2024-11-04 12:18:36.018835,75.0,2.0,2.0,5,2,75.0,5,28012,2193.43137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8f91ef43-69d3-48e5-81c7-793b83614b1e,"Piso en alquiler en Calle de José Abascal, cerca de Calle de Zurbano",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-28371979661_996542/,8800.0,2024-11-04,Alquiler,2024-11-04 12:18:41.939296,366.0,5.0,5.0,2,4,355.0,5,28010,3596.6666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2598f815-abbf-46f0-b70b-3094404e1d64,Piso en alquiler en Calle de Fomento,Palacio (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_palacio28013-40917563853_996542/,3400.0,2024-11-04,Alquiler,2024-11-04 12:18:47.687542,99.0,2.0,2.0,4,0,89.0,5,28013,2896.792207792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24da4c1d-b050-4ef3-a85a-9fc930b01d0a,"Piso en alquiler en Calle de José Abascal, cerca de Calle de Zurbano",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-36766388148_100500/,8300.0,2024-11-03,Alquiler,2024-11-04 12:18:54.307815,366.0,5.0,4.0,6,2,350.0,5,28010,3596.6666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
e29d1e91-8596-42e5-b09b-ea0298aba528,Piso en alquiler en Calle del Conde de Aranda,Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-30843753475_996542/,5000.0,2024-11-04,Alquiler,2024-11-04 12:19:01.699637,150.0,3.0,3.0,2,4,145.0,5,28001,4339.802631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0185130c-b91b-47b4-a02d-f25a474cac49,Apartamento en alquiler en Calle de O'Donnell,Goya (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/apartamento-goya28009-48363396969_100500/,2750.0,2024-10-21,Alquiler,2024-11-04 12:19:07.934076,140.0,3.0,3.0,5,3,135.0,4,28006,3701.586021505376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
d4bf55de-c1ec-442a-872c-6332eb80563f,"Piso en alquiler en Calle de Ibiza, cerca de Calle de Narváez",Ibiza (Distrito Retiro. Madrid Capital),https://www.pisos.com/alquilar/piso-ibiza28009-48378038807_100500/,2500.0,2024-10-30,Alquiler,2024-11-04 12:19:15.713513,130.0,3.0,2.0,5,3,120.0,5,28009,2544.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3b43ed8f-e76f-4e5d-ac8e-a098b87038b1,Piso en alquiler en Calle de Edgar Neville,Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_cuatro_caminos28020-42515721634_100500/,2400.0,2024-07-18,Alquiler,2024-11-04 12:19:21.779062,110.0,2.0,2.0,6,2,90.0,5,28039,1968.113402061856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4e0c0290-f32f-4fa5-987b-9708d374fe83,"Piso en alquiler en Paseo de la Castellana, cerca de Calle de Carbonero y Sol",Nueva España (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-nueva_espana28046-33422781488_996542/,4500.0,2024-11-04,Alquiler,2024-11-04 12:19:28.793095,218.0,2.0,2.0,5,4,200.0,5,28016,3590.909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
4102505b-06d7-4751-b5b9-d8c49f828724,"Piso en alquiler en Avenida de América, cerca de Calle de Cartagena",Prosperidad (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_prosperidad28002-24216936702_996542/,4500.0,2024-11-04,Alquiler,2024-11-04 12:19:34.978278,177.0,4.0,4.0,1,4,165.0,5,28002,3040.086206896552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6dbaf588-267a-4fc3-b462-49fd5bef7fef,Estudio en alquiler en Calle de las Islas Británicas,Valverde (Distrito Fuencarral-El Pardo. Madrid Capital),https://www.pisos.com/alquilar/estudio-fuencarral_el_pardo_valverde28034-48386549546_523376/,850.0,2024-10-30,Alquiler,2024-11-04 12:19:40.621174,30.0,2.0,1.0,3,0,25.0,3,28048,1685.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0099f195-923c-4d1c-983d-9bd972506802,"Piso en alquiler en Calle Orense, cerca de Calle de Sor Angela de la Cruz",Castillejos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-castillejos28020-42582768862_100500/,2325.0,2024-11-01,Alquiler,2024-11-04 12:19:46.537138,87.0,2.0,1.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
b5175a25-53c3-4088-b47e-6070e00227b3,Piso en alquiler en Calle del Monte Esquinza,Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-40836185945_100500/,3700.0,2024-10-26,Alquiler,2024-11-04 12:19:52.028380,117.0,2.0,2.0,5,2,105.0,5,28010,3596.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
d75bdece-9ac9-4f5b-b417-a650c958fd5a,"Piso en alquiler en Calle de Velázquez, cerca de Calle de Núñez de Balboa",Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-salamanca_castellana28006-42567370782_100500/,4185.0,2024-09-19,Alquiler,2024-11-04 12:19:58.116677,160.0,3.0,2.0,6,2,90.0,5,28006,3701.586021505376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9808e0ad-9159-4298-b67e-f6242d788915,"Piso en alquiler en Calle del Cardenal Cisneros, cerca de Calle de Eloy Gonzalo",Arapiles (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_arapiles28015-42561562041_100500/,2435.0,2024-08-20,Alquiler,2024-11-04 12:20:04.176516,56.0,1.0,1.0,6,2,90.0,5,28015,3018.4028776978416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dbf85386-83a3-42df-b383-7bf6c0541be0,"Piso en alquiler en Calle de Fernández de los Ríos, cerca de Calle de Blasco de Garay",Arapiles (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_arapiles28015-43355510930_100500/,2210.0,2024-11-01,Alquiler,2024-11-04 12:20:15.885721,45.0,1.0,1.0,6,2,90.0,5,28015,3018.4028776978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a5cd9bd3-592d-4e9c-a682-287c1ac00e6e,"Piso en alquiler en Paseo de la Habana, cerca de Calle de Romero Girón",Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_hispanoamerica28036-42579634232_100500/,3280.0,2024-11-01,Alquiler,2024-11-04 12:20:32.213766,125.0,3.0,2.0,6,2,90.0,5,28036,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b3d91428-49e4-4665-9131-785f58f12e67,Piso en alquiler en Calle de Luchana,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-43426822010_100500/,3945.0,2024-10-02,Alquiler,2024-11-04 12:20:38.984056,135.0,4.0,2.0,6,2,90.0,5,28015,3018.4028776978416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4841f004-ddfb-4031-b12f-e107a043e7a8,"Piso en alquiler en Calle de Ayala, cerca de Paseo de la Castellana",Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-9262344901_996542/,4500.0,2024-11-04,Alquiler,2024-11-04 12:20:46.440216,240.0,2.0,3.0,2,4,230.0,5,28001,4339.802631578948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48eafad6-bc2e-47de-87a6-76e866564e87,Chalet rústico en alquiler en Avenida de Roncesvalles,Urbanización Cerro Alarcón I (Valdemorillo),https://www.pisos.com/alquilar/chalet_rustico-urbanizacion_cerro_alarcon_i-46673977717_528111/,2100.0,2024-08-08,Alquiler,2024-11-04 12:20:56.327107,373.0,3.0,3.0,2,2,370.0,1,28210,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
02edfc31-3f9a-41a6-b06f-ce2e477df544,Piso en alquiler en Calle de O'Donnell,Ibiza (Distrito Retiro. Madrid Capital),https://www.pisos.com/alquilar/piso-ibiza28009-42532834884_100500/,4040.0,2024-09-26,Alquiler,2024-11-04 12:21:06.448790,118.0,4.0,3.0,6,2,90.0,5,28009,2544.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
caa15f29-3c60-4cff-ab96-855661cbd4de,"Piso en alquiler en Calle del Conde de Peñalver, cerca de Calle de José Ortega y Gasset",Goya (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-goya28006-42515445318_100500/,3535.0,2024-09-26,Alquiler,2024-11-04 12:21:16.226268,100.0,3.0,2.0,6,2,90.0,5,28006,3701.586021505376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4f642016-1d70-4b87-927b-83a04a3ca0a3,"Ático en alquiler en Calle de Atocha, cerca de Calle de Relatores",Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/atico-centro_embajadores_lavapies28012-38408724198_100500/,2660.0,2024-10-30,Alquiler,2024-11-04 12:21:25.434187,65.0,2.0,1.0,6,0,63.0,4,28012,2193.43137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9222d7a9-6924-4532-b035-df1d927a558a,Piso en alquiler en Calle de Miguel Ángel,Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42528950323_100500/,2910.0,2024-10-03,Alquiler,2024-11-04 12:21:32.436903,60.0,1.0,1.0,6,2,90.0,5,28010,3596.6666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0f59acef-1b67-4282-8d69-932c7a363000,Piso en alquiler en Calle de Luchana,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-trafalgar28010-42543392673_100500/,4065.0,2024-07-15,Alquiler,2024-11-04 12:21:41.443827,137.0,4.0,4.0,6,2,90.0,5,28015,3018.4028776978416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503d4539-70f1-441f-9cc7-7957cf3f61f3,"Piso en alquiler en Calle de Don Ramón de la Cruz, cerca de Calle de Velázquez",Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-recoletos28001-49223917399_100500/,2830.0,2024-11-01,Alquiler,2024-11-04 12:21:47.869542,112.0,2.0,2.0,6,2,90.0,5,28001,4339.802631578948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2ef567bf-716b-4d76-9a58-120fc826fc94,"Piso en alquiler en Calle del General Oráa, cerca de Calle de Núñez de Balboa",Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-salamanca_castellana28006-48358053627_100500/,1800.0,2024-11-01,Alquiler,2024-11-04 12:21:53.828083,43.0,2.0,1.0,5,4,90.0,5,28006,3701.586021505376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cb9e6820-6c52-47c4-ae18-dffcc591ca17,"Piso en alquiler en Calle de García de Paredes, cerca de Calle de Fernández de la Hoz",Almagro (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/piso-chamberi_almagro28010-42534303605_100500/,2945.0,2024-11-01,Alquiler,2024-11-04 12:22:00.086939,137.0,2.0,2.0,6,2,90.0,5,28010,3596.6666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
