Precio,Superficie construida,Superficie útil,Habitaciones,Baños
0.4373464360713309,0.42222857352281823,0.6443102389630804,0.4360012051827336,0.029380264508035357
-0.2782879017643808,-0.6634888305363501,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.7951636049891867,0.1314114117212553,-0.19215530998506528,1.2730054530432036,1.7198099760573147
0.17256173107211759,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.46597180958475937,-0.08185450693322419,-0.5019573651510452,-1.2380072905382065,0.029380264508035357
3.5384285666927484,1.808457044776935,3.0607662692577233,1.2730054530432036,2.5650248318319546
0.6329531550797588,0.06355407396755729,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.23057894590866665,-0.062466696146453324,0.21058736173070855,-0.4010030426777364,-0.8158345912666044
-0.18764088563852396,-0.8573669384040588,-1.106071372724706,-1.2380072905382065,-0.8158345912666044
0.24651061264847446,-0.10124231771999505,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.2655941949907601,0.09263579014771357,0.3499982865553995,0.4360012051827336,0.029380264508035357
-0.803086416177236,-0.7119583575032772,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
1.1291262959791855,3.359481907718604,4.919578600253603,2.1100097009036736,2.5650248318319546
-0.30214237969223784,-0.31450823637447456,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
2.3457046702998956,1.4982520721886012,2.2862611313427736,1.2730054530432036,1.7198099760573147
-0.1590155121250955,-0.5471619658157248,-0.6568583927340351,-0.4010030426777364,-0.8158345912666044
0.177332626657689,-0.2757326148009328,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.1797180744504747,-0.13032403390015135,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.007965833369903898,-0.32420214176786,-0.2696058237765603,-0.4010030426777364,0.029380264508035357
-0.03974312248581022,-0.5180802496355686,-0.5794078789425402,-1.2380072905382065,-0.8158345912666044
-0.08745207834152433,-0.6634888305363501,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
2.107159891021325,0.8390665054383918,1.5117559934278242,-0.4010030426777364,0.029380264508035357
7.593689814428448,3.446727056259073,-0.19215530998506528,1.2730054530432036,2.5650248318319546
0.6424949462509015,0.2574321818352659,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.914435994628472,0.053860168574171856,-0.19215530998506528,0.4360012051827336,0.8745951202826752
0.7402983057551156,0.044166263180786425,-0.19215530998506528,1.2730054530432036,0.8745951202826752
0.007965833369903898,-0.6150193035694229,-0.73430890652553,-1.2380072905382065,-0.8158345912666044
0.20118710458554606,-0.46961072266864146,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
0.3061468074681171,-0.2757326148009328,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.3896374802156168,0.06355407396755729,0.3964685948302965,1.2730054530432036,0.029380264508035357
0.33477218098154554,-0.3629777633414017,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
2.7273763171456085,2.351315746806519,3.835271407172673,2.1100097009036736,1.7198099760573147
0.32045949422483133,0.3059017088021931,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.6520367374220444,0.034472357787400994,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.768923679268544,-0.03338497996629703,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.3259968576200949,-0.4986924388487977,-0.5019573651510452,-1.2380072905382065,-0.8158345912666044
-0.17809909446738115,-0.7604278844702044,-0.966660447900015,-1.2380072905382065,-0.8158345912666044
-0.12800469081888133,-0.8088974114371316,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.007965833369903898,-0.6634888305363501,-0.8117594203170251,-1.2380072905382065,-0.8158345912666044
-0.6122505927543795,-0.7507339790768189,-0.873719831350221,-1.2380072905382065,0.029380264508035357
-0.8054718639700217,-0.8088974114371316,-0.997640653416613,-1.2380072905382065,0.029380264508035357
0.1749471788649033,1.1298836672399548,-0.19215530998506528,1.2730054530432036,1.7198099760573147
0.3180740464320456,-0.2951204255877037,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
3.0136300522798933,1.7890692339901642,2.2862611313427736,1.2730054530432036,1.7198099760573147
1.1529807739070426,1.0329446133061004,1.8215580485938039,1.2730054530432036,1.7198099760573147
-0.06359760041366727,-0.6344071143561938,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.6281822594941874,-0.03338497996629703,0.19509725897240957,0.4360012051827336,0.8745951202826752
0.3419285243599027,0.4706981004897454,0.9696023968873593,0.4360012051827336,0.029380264508035357
-0.23057894590866665,-0.5665497766024957,-0.73430890652553,-0.4010030426777364,0.029380264508035357
-0.7601483559070933,-0.7604278844702044,-0.19215530998506528,-1.2380072905382065,0.029380264508035357
0.007965833369903898,-0.6537949251429647,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
-0.06359760041366727,-0.2757326148009328,-0.19215530998506528,-1.2380072905382065,0.029380264508035357
-0.23057894590866665,-0.062466696146453324,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.14632180535147482,-0.32420214176786,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
1.1052718180513286,0.45131028970297454,0.8921518830958644,1.2730054530432036,0.029380264508035357
-0.05405580924252445,-0.595631492782652,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.3323867331887599,0.02477845239401556,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.7951636049891867,0.3059017088021931,0.7062706499962764,1.2730054530432036,0.8745951202826752
-0.3426949921695948,-0.7895096006503607,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.3426949921695948,-0.7119583575032772,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.8190180829170438,2.6809085301816236,4.299974489921643,2.1100097009036736,2.5650248318319546
0.07475837156790366,-0.22726308783400564,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.68781845431383,0.11202360093448444,-0.19215530998506528,0.4360012051827336,0.029380264508035357
1.1529807739070426,0.7421274515045375,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
-0.6485093992047223,-0.6925705467165064,-0.7807792148004271,-0.4010030426777364,-0.8158345912666044
-0.05405580924252445,-0.2757326148009328,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
1.0599483099884002,-0.10124231771999505,-0.19215530998506528,0.4360012051827336,0.8745951202826752
-0.10701275024236712,0.4706981004897454,0.9696023968873593,-0.4010030426777364,0.029380264508035357
0.44688822724247373,0.015084547000630128,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.0349722269002388,-0.46961072266864146,-0.19215530998506528,-1.2380072905382065,0.029380264508035357
0.68781845431383,0.09263579014771357,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.8054718639700217,-0.4793046280620269,-0.6878385982506331,-0.4010030426777364,0.029380264508035357
-0.011117748972381747,0.044166263180786425,0.2725477727639045,1.2730054530432036,0.8745951202826752
0.29421956850418857,-0.32420214176786,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.623411363908616,0.1604931279014116,-0.19215530998506528,0.4360012051827336,0.8745951202826752
-0.519218128835737,-0.5277741550289541,-0.6723484954923341,-1.2380072905382065,-0.8158345912666044
0.07475837156790366,-0.4114472903083289,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.10338374508133212,-0.5665497766024957,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
-0.03974312248581022,-0.22726308783400564,-0.11470479619357032,-0.4010030426777364,0.8745951202826752
-0.373705813475809,-0.3435899525546308,-0.5019573651510452,-0.4010030426777364,0.029380264508035357
0.16540538769376048,-0.5665497766024957,-0.6568583927340351,-0.4010030426777364,-0.8158345912666044
0.9621449504841861,0.6936579245376103,1.2794044520533392,0.4360012051827336,0.8745951202826752
-0.13993192978280986,-0.5180802496355686,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.05567478922561801,0.20896265486833876,0.3499982865553995,0.4360012051827336,0.029380264508035357
-0.4214147693315231,0.43192247891620367,-0.19215530998506528,0.4360012051827336,0.8745951202826752
-0.2782879017643808,-0.6441010197495792,-0.88920993410852,-1.2380072905382065,-0.8158345912666044
0.485055391927045,0.42222857352281823,0.6598003417213794,1.2730054530432036,0.8745951202826752
-0.1232337952333099,-0.595631492782652,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.809476291745901,0.1314114117212553,-0.19215530998506528,1.2730054530432036,1.7198099760573147
0.3610121067021883,-0.25634480401416193,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.1685573032962383,-0.5859375873892666,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.8023199483675438,0.4997798166699017,-0.19215530998506528,0.4360012051827336,0.8745951202826752
0.41349195814347384,-0.32420214176786,-0.2696058237765603,-1.2380072905382065,-0.8158345912666044
0.7069020366561156,0.2574321818352659,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.5327643477827592,-0.21756918244062023,-0.052744385160374344,-1.2380072905382065,0.029380264508035357
0.566160616881759,0.1604931279014116,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.07952926715347507,-0.5180802496355686,-0.5794078789425402,-1.2380072905382065,-0.8158345912666044
0.36578300228775973,-0.2757326148009328,-0.2696058237765603,-0.4010030426777364,0.029380264508035357
2.488831537867038,3.6599929749135525,5.074479627836594,2.1100097009036736,3.4102396876065946
-0.908046119059807,-0.9058364653709858,-1.121561475483005,-1.2380072905382065,-0.8158345912666044
-0.34985133554795195,-0.6247132089628084,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.46120091399918794,-0.11093622311338049,-0.08372459067697233,-0.4010030426777364,0.029380264508035357
1.150595326114257,0.27681999262203677,0.7372508555128744,0.4360012051827336,0.8745951202826752
0.1272382230091892,-0.46961072266864146,-0.19215530998506528,-1.2380072905382065,0.029380264508035357
-0.03974312248581022,-0.7313461682900481,-0.920190139625118,-1.2380072905382065,-0.8158345912666044
-0.09460842171988144,-0.5471619658157248,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.051670361449738744,-0.7119583575032772,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.8507953720329501,-0.595631492782652,-0.6878385982506331,0.4360012051827336,-0.8158345912666044
0.8619561431871865,0.3446773303757348,0.7837211637877713,1.2730054530432036,0.8745951202826752
0.10576919287411783,-0.3629777633414017,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.4874408397198307,0.015084547000630128,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.8619561431871865,0.1604931279014116,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.33954307656711696,-0.32420214176786,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.10338374508133212,-0.08185450693322419,-0.037254282402075345,-0.4010030426777364,0.029380264508035357
-0.39756029140366606,-0.9252242761577567,-1.1990119892745,-1.2380072905382065,-0.8158345912666044
-0.5168326810429513,-0.24665089862077652,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.2202706869278317,-0.32420214176786,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.5645416368986654,-0.37267166873478713,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.6520367374220444,0.10232969554109901,-0.19215530998506528,0.4360012051827336,0.8745951202826752
0.3109177030536885,-0.25634480401416193,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.5685460646745447,-0.1787935608670785,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.24412516485568875,-0.682876641323121,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.1343945663875463,-0.04307888535968246,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.7553774603215219,-0.6731827359297355,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
1.8686151117427543,3.0880525567038117,-0.19215530998506528,2.1100097009036736,4.2554545433812345
0.19641620899997464,-0.42114119570171427,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.3419285243599027,-0.13032403390015135,0.04019623138941962,0.4360012051827336,0.029380264508035357
0.40633561476511676,-0.07216060153983876,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.6599595486100936,-0.5665497766024957,-0.73430890652553,-1.2380072905382065,-0.8158345912666044
0.05567478922561801,-0.5665497766024957,-0.6258781872174372,-1.2380072905382065,-0.8158345912666044
0.13200911859476058,-0.459916817275256,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.6758912153499015,0.15079922250802616,-0.037254282402075345,-0.4010030426777364,0.029380264508035357
0.5590042735034019,0.15079922250802616,-0.19215530998506528,0.4360012051827336,1.7198099760573147
-0.23057894590866665,-0.35328385794801626,-0.23862561825996229,-1.2380072905382065,-0.8158345912666044
0.6281822594941874,0.053860168574171856,0.2725477727639045,-1.2380072905382065,-0.8158345912666044
0.1272382230091892,0.3155956141955785,0.5823498279298844,0.4360012051827336,0.029380264508035357
-0.25443342383652373,-0.09154841232660962,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.005580385577118192,-0.37267166873478713,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.5168326810429513,-0.9058364653709858,-1.121561475483005,-1.2380072905382065,-0.8158345912666044
-0.18286999005295254,-0.7216522628966626,-0.904700036866819,-1.2380072905382065,-0.8158345912666044
0.48028449634147363,0.27681999262203677,0.5823498279298844,0.4360012051827336,0.029380264508035357
-0.13516103419723843,-0.2757326148009328,-0.2696058237765603,-0.4010030426777364,0.029380264508035357
-0.2067244679808096,-0.42114119570171427,-0.4245068513595502,0.4360012051827336,0.029380264508035357
0.5327643477827592,3.0783586513104266,4.609776545087623,2.947013948764144,1.7198099760573147
1.1529807739070426,0.20896265486833876,0.4274488003468945,-0.4010030426777364,0.029380264508035357
1.6300703324641836,0.2283504656551096,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.485055391927045,1.381925207467976,2.441162158925764,2.947013948764144,2.5650248318319546
-0.4691237251872372,0.5094737220632871,1.139993527228648,1.2730054530432036,1.7198099760573147
-0.803086416177236,-0.6634888305363501,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.7236001712056156,1.4207008290415177,2.3172413368593716,0.4360012051827336,1.7198099760573147
-0.03974312248581022,-0.5471619658157248,-0.5484276734259421,0.4360012051827336,-0.8158345912666044
-0.4691237251872372,1.5176398829753721,2.7509642140917436,0.4360012051827336,0.8745951202826752
-0.3259968576200949,-0.5665497766024957,-0.6568583927340351,-1.2380072905382065,-0.8158345912666044
-0.1542446165395241,-0.6634888305363501,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.20357255237833174,0.3543712357691202,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.24412516485568875,0.2574321818352659,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.7736945748541154,0.2574321818352659,-0.19215530998506528,1.2730054530432036,0.8745951202826752
1.1219699526008284,0.4997798166699017,-0.19215530998506528,0.4360012051827336,0.8745951202826752
-0.044514018071381625,-0.24665089862077652,-0.11470479619357032,-0.4010030426777364,0.029380264508035357
0.45881546620640223,0.06355407396755729,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.5168326810429513,-0.6925705467165064,-0.8272495230753241,-0.4010030426777364,-0.8158345912666044
-0.02543043572909598,-0.6150193035694229,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
-0.373705813475809,-0.6150193035694229,-0.7033287010089321,-0.4010030426777364,-0.8158345912666044
0.6401094984581159,0.528861532850058,-0.19215530998506528,0.4360012051827336,0.8745951202826752
-0.18286999005295254,-0.22726308783400564,-0.037254282402075345,-0.4010030426777364,0.029380264508035357
-0.779231938249379,0.14110531711464075,0.5048993141383894,1.2730054530432036,0.029380264508035357
0.0008094899915467808,-0.7313461682900481,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.8023199483675438,0.044166263180786425,-0.19215530998506528,1.2730054530432036,0.8745951202826752
0.7402983057551156,0.10232969554109901,-0.19215530998506528,1.2730054530432036,1.7198099760573147
0.29899046408976,-0.459916817275256,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.2472770804581666,-0.7119583575032772,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.6997456932777585,-0.1400179392935368,-0.052744385160374344,-0.4010030426777364,0.029380264508035357
0.19164531341440322,-0.21756918244062023,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.5924005426024018,0.27681999262203677,-0.19215530998506528,1.2730054530432036,0.8745951202826752
0.7498400969262583,0.2865138980154222,-0.19215530998506528,0.4360012051827336,0.8745951202826752
0.29421956850418857,0.9360055593722462,1.3103846575699372,1.2730054530432036,0.8745951202826752
0.5327643477827592,-0.013997169179526167,0.2725477727639045,-0.4010030426777364,0.029380264508035357
0.38486658463004536,-0.2757326148009328,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.03182031129776095,-0.42114119570171427,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.914435994628472,0.9747811809457878,1.635676815494216,1.2730054530432036,1.7198099760573147
0.40633561476511676,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.14870725314426053,-0.13032403390015135,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.606713229359116,-0.03338497996629703,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.32045949422483133,-0.42114119570171427,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.19880165679276035,-0.13032403390015135,-0.037254282402075345,-0.4010030426777364,0.029380264508035357
2.035596457237754,0.80029088386485,1.5117559934278242,-0.4010030426777364,0.8745951202826752
-0.13277558640445272,-0.7992035060437461,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
2.083305413093468,4.61968960885871,-0.19215530998506528,2.947013948764144,2.5650248318319546
-0.7553774603215219,-0.6247132089628084,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
5.923876359478454,4.202851676943136,-0.19215530998506528,2.947013948764144,4.2554545433812345
0.4373464360713309,1.226822721173809,-0.19215530998506528,1.2730054530432036,0.8745951202826752
-0.0015759578012389248,-0.5471619658157248,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.19641620899997464,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.3419285243599027,-0.22726308783400564,-0.1456850017101683,-0.4010030426777364,0.029380264508035357
0.3419285243599027,0.5385554382434434,0.7372508555128744,0.4360012051827336,0.8745951202826752
-0.7362938779792363,-0.05277279075306789,0.24156756724730655,0.4360012051827336,0.029380264508035357
-0.6599595486100936,-0.6150193035694229,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.4373464360713309,1.7115179908430806,3.0607662692577233,1.2730054530432036,0.8745951202826752
-0.39756029140366606,-0.5180802496355686,-0.5794078789425402,-1.2380072905382065,-0.8158345912666044
-0.8507953720329501,-0.7313461682900481,-0.88920993410852,-0.4010030426777364,-0.8158345912666044
1.1052718180513286,0.1604931279014116,0.5048993141383894,-0.4010030426777364,0.029380264508035357
-0.011117748972381747,-0.5180802496355686,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.39756029140366606,1.5758033153356845,2.596063186508754,1.2730054530432036,0.8745951202826752
0.4373464360713309,-0.2757326148009328,-0.23862561825996229,-0.4010030426777364,0.029380264508035357
-0.08268118275595292,-0.5471619658157248,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.7713091270613297,0.5482493436368289,1.2019539382618443,1.2730054530432036,0.029380264508035357
0.7713091270613297,0.20896265486833876,0.5823498279298844,0.4360012051827336,0.8745951202826752
0.4564300184136166,-0.1497118446869222,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
0.29421956850418857,-0.40175338491494345,-0.3470563375680552,-0.4010030426777364,0.029380264508035357
0.15109270093704624,-0.18848746626046392,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.779231938249379,-0.13032403390015135,0.1176467451809146,1.2730054530432036,0.029380264508035357
0.9239777857996149,0.4028407627360474,-0.19215530998506528,0.4360012051827336,0.8745951202826752
0.7236001712056156,-0.1497118446869222,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
-0.03974312248581022,-0.37267166873478713,-0.3470563375680552,-0.4010030426777364,0.029380264508035357
-0.13516103419723843,-0.1400179392935368,-0.037254282402075345,-1.2380072905382065,-0.8158345912666044
0.6401094984581159,-0.24665089862077652,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.15109270093704624,-0.1787935608670785,0.04019623138941962,-0.4010030426777364,0.029380264508035357
0.29421956850418857,-0.13032403390015135,-0.037254282402075345,0.4360012051827336,0.029380264508035357
-0.779231938249379,-0.7604278844702044,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
2.5842494495784663,1.1298836672399548,1.976459076176794,0.4360012051827336,1.7198099760573147
0.007965833369903898,-0.6344071143561938,-0.6878385982506331,0.4360012051827336,-0.8158345912666044
0.24651061264847446,-0.23695699322739108,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.5852441992240447,0.2574321818352659,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.779231938249379,0.1604931279014116,0.5823498279298844,0.4360012051827336,0.029380264508035357
0.44688822724247373,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.11769643183804636,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.13516103419723843,-0.6344071143561938,-0.6878385982506331,-0.4010030426777364,-0.8158345912666044
-0.5645416368986654,-0.5665497766024957,-0.6568583927340351,-0.4010030426777364,-0.8158345912666044
0.46120091399918794,-0.15940575008030763,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.42618566491709453,-0.13032403390015135,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.8269408941050931,-0.31450823637447456,-0.1766652072267663,0.4360012051827336,-0.8158345912666044
0.6758912153499015,4.134994339189438,6.1587868209175225,2.1100097009036736,0.8745951202826752
0.5136807654404735,-0.13032403390015135,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.03974312248581022,-0.5859375873892666,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.14870725314426053,-0.03338497996629703,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
0.914435994628472,1.226822721173809,2.131360103759784,0.4360012051827336,1.7198099760573147
0.485055391927045,0.33498342498234934,0.7372508555128744,-0.4010030426777364,0.029380264508035357
-0.6361050706822367,-0.5374680604223394,-0.5794078789425402,-0.4010030426777364,-0.8158345912666044
-0.011117748972381747,-0.32420214176786,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.4214147693315231,0.7421274515045375,1.5117559934278242,1.2730054530432036,0.8745951202826752
0.10338374508133212,-0.03338497996629703,-0.037254282402075345,0.4360012051827336,0.029380264508035357
0.19880165679276035,-0.03338497996629703,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.1797180744504747,-0.46961072266864146,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
1.343816597329899,1.3237617751076634,2.3172413368593716,0.4360012051827336,0.8745951202826752
6.400965918035595,5.395202040329544,8.792104289828352,3.784018196624614,4.2554545433812345
-0.03974312248581022,-0.46961072266864146,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.5279934521971877,0.1604931279014116,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.4214147693315231,0.06355407396755729,-0.19215530998506528,1.2730054530432036,0.029380264508035357
0.15109270093704624,-0.3435899525546308,-0.19215530998506528,-0.4010030426777364,0.8745951202826752
0.007965833369903898,0.1604931279014116,0.3499982865553995,0.4360012051827336,0.029380264508035357
0.16779083548654616,-0.42114119570171427,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
1.8686151117427543,2.3125401252329776,1.697637226527412,4.621022444485084,5.100669399155874
0.5852441992240447,0.1604931279014116,-0.19215530998506528,0.4360012051827336,1.7198099760573147
0.3896374802156168,0.2574321818352659,0.5823498279298844,1.2730054530432036,0.8745951202826752
-0.6132047718714938,-0.6731827359297355,-0.749799009283829,-1.2380072905382065,0.029380264508035357
-0.5335308155924513,-0.13032403390015135,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.380095689044474,-0.4114472903083289,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.16063449210818906,-0.22726308783400564,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
0.4564300184136166,-0.03338497996629703,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.5168326810429513,-0.38236557412817257,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
-0.42618566491709453,-0.8088974114371316,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.23057894590866665,-0.7604278844702044,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.30214237969223784,-0.5568558712091103,-0.5794078789425402,-1.2380072905382065,-0.8158345912666044
-0.745835669150379,-0.7507339790768189,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
0.7474546491334726,0.053860168574171856,0.2725477727639045,-0.4010030426777364,0.029380264508035357
0.06283113260397513,-0.4502229118818706,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.5883961148265225,0.11202360093448444,-0.19215530998506528,0.4360012051827336,0.8745951202826752
4.492607683807031,3.2528489483913643,5.306831169211078,2.1100097009036736,2.5650248318319546
0.38248113683725965,-0.42114119570171427,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.00873230117959604,-0.7895096006503607,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
1.8686151117427543,0.9360055593722462,0.2725477727639045,-0.4010030426777364,0.029380264508035357
-0.7076685044658078,-0.5180802496355686,-0.5329375706676431,-0.4010030426777364,-0.8158345912666044
0.06760202818954654,-0.32420214176786,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.03974312248581022,-0.004303263786140736,0.19509725897240957,-0.4010030426777364,0.029380264508035357
-0.4691237251872372,0.9844750863391732,1.0470529106788542,0.4360012051827336,0.8745951202826752
-0.6647304441956651,-0.595631492782652,-0.73430890652553,-0.4010030426777364,-0.8158345912666044
-0.5168326810429513,-0.32420214176786,-0.19215530998506528,0.4360012051827336,0.029380264508035357
-0.803086416177236,-0.5180802496355686,-0.19215530998506528,0.4360012051827336,-0.8158345912666044
-0.2019535723952382,-0.7119583575032772,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
-0.03974312248581022,-0.6150193035694229,-0.7188188037672311,-1.2380072905382065,-0.8158345912666044
0.07714381936068936,-0.5180802496355686,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.2703650905763315,0.2574321818352659,0.7372508555128744,1.2730054530432036,1.7198099760573147
-0.03974312248581022,-0.6150193035694229,-0.73430890652553,-0.4010030426777364,0.029380264508035357
0.10338374508133212,1.226822721173809,2.100379898243186,1.2730054530432036,0.8745951202826752
4.731152463085601,0.9360055593722462,1.5117559934278242,-0.4010030426777364,0.029380264508035357
-0.8507953720329501,-0.7604278844702044,-0.19215530998506528,-1.2380072905382065,-0.8158345912666044
0.09861284949576071,0.6451883975706831,-0.19215530998506528,0.4360012051827336,0.029380264508035357
0.6854330065210443,0.5773310598169852,-0.19215530998506528,1.2730054530432036,0.8745951202826752
0.41349195814347384,0.20896265486833876,-0.19215530998506528,-0.4010030426777364,0.029380264508035357
-0.7553774603215219,-0.31450823637447456,-0.19215530998506528,-0.4010030426777364,-0.8158345912666044
-0.23057894590866665,-0.37267166873478713,-0.4245068513595502,-1.2380072905382065,-0.8158345912666044
0.485055391927045,0.3543712357691202,0.8147013693043693,-0.4010030426777364,0.029380264508035357
-0.13516103419723843,0.27681999262203677,0.5048993141383894,1.2730054530432036,0.029380264508035357
-0.8746498499608072,-0.6634888305363501,-0.8117594203170251,-1.2380072905382065,-0.8158345912666044
0.7164438278272585,0.053860168574171856,-0.19215530998506528,0.4360012051827336,1.7198099760573147
